"targtype1_txt","country_name","Freq"
"Business","Afghanistan",464
"Business","Albania",6
"Business","Algeria",180
"Business","Andorra",1
"Business","Angola",48
"Business","Argentina",237
"Business","Armenia",3
"Business","Australia",20
"Business","Austria",20
"Business","Azerbaijan",2
"Business","Bahrain",33
"Business","Bangladesh",89
"Business","Belgium",37
"Business","Belize",1
"Business","Benin",1
"Business","Bhutan",1
"Business","Bolivia",39
"Business","Botswana",2
"Business","Brazil",61
"Business","Brunei Darussalam",1
"Business","Bulgaria",9
"Business","Burkina Faso",6
"Business","Burma",52
"Business","Burundi",46
"Business","Cambodia",17
"Business","Cameroon",12
"Business","Canada",11
"Business","Central African Republic",6
"Business","Chad",5
"Business","Chile",503
"Business","China",31
"Business","Colombia",1340
"Business","Costa Rica",9
"Business","Croatia",5
"Business","Cuba",13
"Business","Cyprus",24
"Business","Czech Republic",7
"Business","Democratic Republic of the Congo",25
"Business","Denmark",9
"Business","Djibouti",4
"Business","Dominican Republic",12
"Business","Ecuador",30
"Business","Egypt",141
"Business","El Salvador",584
"Business","Eritrea",1
"Business","Estonia",1
"Business","Ethiopia",40
"Business","Fiji",5
"Business","France",789
"Business","Gabon",1
"Business","Georgia",8
"Business","Germany",271
"Business","Greece",399
"Business","Guadeloupe",16
"Business","Guatemala",240
"Business","Guyana",2
"Business","Haiti",22
"Business","Honduras",57
"Business","Hong Kong",7
"Business","Hungary",24
"Business","India",1131
"Business","Indonesia",95
"Business","Iran (Islamic Republic of)",75
"Business","Iraq",2112
"Business","Ireland",66
"Business","Israel",179
"Business","Italy",444
"Business","Jamaica",2
"Business","Japan",41
"Business","Jordan",20
"Business","Kazakhstan",4
"Business","Kenya",77
"Business","Korea, Democratic People's Republic of",3
"Business","Kuwait",18
"Business","Kyrgyzstan",4
"Business","Lao People's Democratic Republic",5
"Business","Latvia",3
"Business","Lebanon",225
"Business","Lesotho",7
"Business","Liberia",6
"Business","Libyan Arab Jamahiriya",192
"Business","Lithuania",2
"Business","Luxembourg",5
"Business","Macau",14
"Business","Madagascar",4
"Business","Malaysia",12
"Business","Mali",13
"Business","Malta",5
"Business","Martinique",1
"Business","Mauritania",2
"Business","Mexico",113
"Business","Morocco",10
"Business","Mozambique",40
"Business","Namibia",26
"Business","Nepal",90
"Business","Netherlands",33
"Business","New Caledonia",7
"Business","New Zealand",2
"Business","Nicaragua",203
"Business","Niger",5
"Business","Nigeria",282
"Business","Norway",1
"Business","Pakistan",1165
"Business","Palestine",84
"Business","Panama",29
"Business","Papua New Guinea",12
"Business","Paraguay",30
"Business","Peru",1164
"Business","Philippines",976
"Business","Poland",11
"Business","Portugal",25
"Business","Republic of Moldova",1
"Business","Romania",1
"Business","Russia",199
"Business","Rwanda",14
"Business","Saudi Arabia",23
"Business","Senegal",6
"Business","Serbia",21
"Business","Sierra Leone",10
"Business","Singapore",1
"Business","Slovenia",1
"Business","Somalia",186
"Business","South Africa",216
"Business","Spain",1018
"Business","Sri Lanka",183
"Business","Sudan",53
"Business","Suriname",12
"Business","Sweden",10
"Business","Switzerland",23
"Business","Syrian Arab Republic",94
"Business","Taiwan",6
"Business","Tajikistan",13
"Business","Thailand",566
"Business","The former Yugoslav Republic of Macedonia",15
"Business","Togo",6
"Business","Trinidad and Tobago",2
"Business","Tunisia",6
"Business","Turkey",636
"Business","Uganda",51
"Business","Ukraine",94
"Business","United Arab Emirates",5
"Business","United Kingdom",891
"Business","United Republic of Tanzania",4
"Business","United States",781
"Business","Uruguay",23
"Business","Uzbekistan",1
"Business","Venezuela",53
"Business","Viet Nam",2
"Business","Yemen",125
"Business","Zambia",5
"Business","Zimbabwe",28
"Civilians","Afghanistan",2630
"Civilians","Albania",11
"Civilians","Algeria",921
"Civilians","Angola",138
"Civilians","Argentina",114
"Civilians","Armenia",6
"Civilians","Australia",14
"Civilians","Austria",31
"Civilians","Azerbaijan",10
"Civilians","Bahamas",1
"Civilians","Bahrain",42
"Civilians","Bangladesh",418
"Civilians","Barbados",1
"Civilians","Belarus",3
"Civilians","Belgium",13
"Civilians","Belize",1
"Civilians","Bhutan",3
"Civilians","Bolivia",51
"Civilians","Botswana",6
"Civilians","Brazil",47
"Civilians","Bulgaria",6
"Civilians","Burkina Faso",10
"Civilians","Burma",134
"Civilians","Burundi",228
"Civilians","Cambodia",69
"Civilians","Cameroon",171
"Civilians","Canada",16
"Civilians","Central African Republic",139
"Civilians","Chad",41
"Civilians","Chile",225
"Civilians","China",49
"Civilians","Colombia",1599
"Civilians","Costa Rica",3
"Civilians","Croatia",13
"Civilians","Cuba",1
"Civilians","Cyprus",23
"Civilians","Czech Republic",7
"Civilians","Democratic Republic of the Congo",444
"Civilians","Denmark",4
"Civilians","Djibouti",3
"Civilians","Dominica",1
"Civilians","Dominican Republic",30
"Civilians","Ecuador",22
"Civilians","Egypt",284
"Civilians","El Salvador",623
"Civilians","Equatorial Guinea",1
"Civilians","Eritrea",3
"Civilians","Estonia",2
"Civilians","Ethiopia",41
"Civilians","Fiji",1
"Civilians","Finland",12
"Civilians","France",503
"Civilians","French Guiana",1
"Civilians","Gabon",1
"Civilians","Georgia",34
"Civilians","Germany",241
"Civilians","Ghana",10
"Civilians","Greece",189
"Civilians","Guadeloupe",7
"Civilians","Guatemala",470
"Civilians","Guinea",13
"Civilians","Guinea-Bissau",2
"Civilians","Guyana",2
"Civilians","Haiti",52
"Civilians","Honduras",61
"Civilians","Hong Kong",3
"Civilians","Hungary",3
"Civilians","Iceland",1
"Civilians","India",3174
"Civilians","Indonesia",180
"Civilians","Iran (Islamic Republic of)",96
"Civilians","Iraq",8756
"Civilians","Ireland",114
"Civilians","Israel",1099
"Civilians","Italy",152
"Civilians","Jamaica",8
"Civilians","Japan",31
"Civilians","Jordan",19
"Civilians","Kazakhstan",4
"Civilians","Kenya",159
"Civilians","Korea, Democratic People's Republic of",3
"Civilians","Kuwait",10
"Civilians","Kyrgyzstan",6
"Civilians","Lao People's Democratic Republic",11
"Civilians","Latvia",3
"Civilians","Lebanon",423
"Civilians","Lesotho",4
"Civilians","Liberia",8
"Civilians","Libyan Arab Jamahiriya",556
"Civilians","Lithuania",1
"Civilians","Luxembourg",2
"Civilians","Macau",10
"Civilians","Madagascar",4
"Civilians","Malawi",2
"Civilians","Malaysia",27
"Civilians","Maldives",8
"Civilians","Mali",110
"Civilians","Malta",6
"Civilians","Martinique",2
"Civilians","Mauritania",2
"Civilians","Mexico",111
"Civilians","Montenegro",1
"Civilians","Morocco",6
"Civilians","Mozambique",111
"Civilians","Namibia",53
"Civilians","Nepal",242
"Civilians","Netherlands",12
"Civilians","New Caledonia",6
"Civilians","New Zealand",7
"Civilians","Nicaragua",238
"Civilians","Niger",62
"Civilians","Nigeria",1721
"Civilians","Norway",4
"Civilians","Pakistan",3466
"Civilians","Palestine",847
"Civilians","Panama",14
"Civilians","Papua New Guinea",8
"Civilians","Paraguay",19
"Civilians","Peru",1048
"Civilians","Philippines",1154
"Civilians","Poland",7
"Civilians","Portugal",26
"Civilians","Qatar",2
"Civilians","Republic of Moldova",3
"Civilians","Romania",2
"Civilians","Russia",275
"Civilians","Rwanda",63
"Civilians","Saint Kitts and Nevis",1
"Civilians","Saudi Arabia",98
"Civilians","Senegal",30
"Civilians","Serbia",83
"Civilians","Sierra Leone",38
"Civilians","Singapore",3
"Civilians","Slovenia",1
"Civilians","Solomon Islands",1
"Civilians","Somalia",751
"Civilians","South Africa",507
"Civilians","Spain",329
"Civilians","Sri Lanka",600
"Civilians","Sudan",624
"Civilians","Suriname",7
"Civilians","Swaziland",2
"Civilians","Sweden",72
"Civilians","Switzerland",12
"Civilians","Syrian Arab Republic",881
"Civilians","Taiwan",4
"Civilians","Tajikistan",14
"Civilians","Thailand",955
"Civilians","The former Yugoslav Republic of Macedonia",61
"Civilians","Togo",5
"Civilians","Trinidad and Tobago",4
"Civilians","Tunisia",14
"Civilians","Turkey",684
"Civilians","Uganda",154
"Civilians","Ukraine",325
"Civilians","United Arab Emirates",1
"Civilians","United Kingdom",1659
"Civilians","United Republic of Tanzania",9
"Civilians","United States",353
"Civilians","Uruguay",12
"Civilians","Uzbekistan",6
"Civilians","Venezuela",44
"Civilians","Yemen",664
"Civilians","Zambia",23
"Civilians","Zimbabwe",46
"Government","Afghanistan",1777
"Government","Albania",33
"Government","Algeria",191
"Government","Angola",28
"Government","Antigua and Barbuda",1
"Government","Argentina",211
"Government","Armenia",9
"Government","Australia",33
"Government","Austria",35
"Government","Azerbaijan",15
"Government","Bahamas",2
"Government","Bahrain",11
"Government","Bangladesh",319
"Government","Belarus",5
"Government","Belgium",49
"Government","Belize",5
"Government","Benin",7
"Government","Bhutan",1
"Government","Bolivia",98
"Government","Brazil",64
"Government","Brunei Darussalam",5
"Government","Bulgaria",20
"Government","Burkina Faso",7
"Government","Burma",53
"Government","Burundi",63
"Government","Cambodia",57
"Government","Cameroon",15
"Government","Canada",21
"Government","Central African Republic",73
"Government","Chad",11
"Government","Chile",289
"Government","China",22
"Government","Colombia",1248
"Government","Comoros",4
"Government","Costa Rica",28
"Government","Croatia",10
"Government","Cuba",3
"Government","Cyprus",34
"Government","Czech Republic",8
"Government","Democratic Republic of the Congo",103
"Government","Denmark",8
"Government","Djibouti",2
"Government","Dominican Republic",23
"Government","Ecuador",94
"Government","Egypt",123
"Government","El Salvador",514
"Government","Equatorial Guinea",1
"Government","Eritrea",1
"Government","Estonia",2
"Government","Ethiopia",28
"Government","Fiji",2
"Government","Finland",3
"Government","France",672
"Government","French Guiana",4
"Government","French Polynesia",2
"Government","Gabon",2
"Government","Gambia",2
"Government","Georgia",61
"Government","Germany",91
"Government","Ghana",3
"Government","Greece",411
"Government","Grenada",2
"Government","Guadeloupe",16
"Government","Guatemala",287
"Government","Guinea",5
"Government","Guinea-Bissau",5
"Government","Guyana",10
"Government","Haiti",71
"Government","Honduras",93
"Government","Hong Kong",4
"Government","Hungary",9
"Government","Iceland",2
"Government","India",1746
"Government","Indonesia",103
"Government","Iran (Islamic Republic of)",164
"Government","Iraq",2343
"Government","Ireland",17
"Government","Israel",99
"Government","Italy",387
"Government","Jamaica",14
"Government","Japan",95
"Government","Jordan",43
"Government","Kazakhstan",7
"Government","Kenya",74
"Government","Korea, Democratic People's Republic of",21
"Government","Kuwait",13
"Government","Kyrgyzstan",8
"Government","Lao People's Democratic Republic",2
"Government","Latvia",3
"Government","Lebanon",397
"Government","Lesotho",7
"Government","Liberia",8
"Government","Libyan Arab Jamahiriya",316
"Government","Lithuania",3
"Government","Luxembourg",2
"Government","Macau",5
"Government","Madagascar",11
"Government","Malawi",1
"Government","Malaysia",14
"Government","Maldives",8
"Government","Mali",171
"Government","Malta",5
"Government","Martinique",4
"Government","Mauritania",3
"Government","Mauritius",2
"Government","Mexico",101
"Government","Morocco",7
"Government","Mozambique",30
"Government","Namibia",26
"Government","Nepal",285
"Government","Netherlands",46
"Government","New Caledonia",5
"Government","New Zealand",10
"Government","Nicaragua",223
"Government","Niger",12
"Government","Nigeria",400
"Government","Norway",7
"Government","Pakistan",1271
"Government","Palestine",134
"Government","Panama",36
"Government","Papua New Guinea",26
"Government","Paraguay",14
"Government","Peru",1121
"Government","Philippines",1358
"Government","Poland",8
"Government","Portugal",41
"Government","Qatar",3
"Government","Republic of Moldova",5
"Government","Romania",2
"Government","Russia",406
"Government","Rwanda",39
"Government","Saint Kitts and Nevis",1
"Government","Saudi Arabia",19
"Government","Senegal",18
"Government","Serbia",51
"Government","Sierra Leone",20
"Government","Slovenia",4
"Government","Solomon Islands",1
"Government","Somalia",818
"Government","South Africa",347
"Government","Spain",474
"Government","Sri Lanka",356
"Government","Sudan",208
"Government","Suriname",3
"Government","Swaziland",7
"Government","Sweden",26
"Government","Switzerland",44
"Government","Syrian Arab Republic",133
"Government","Taiwan",15
"Government","Tajikistan",50
"Government","Thailand",491
"Government","The former Yugoslav Republic of Macedonia",62
"Government","Togo",23
"Government","Trinidad and Tobago",8
"Government","Tunisia",8
"Government","Turkey",549
"Government","Turkmenistan",1
"Government","Uganda",52
"Government","Ukraine",128
"Government","United Arab Emirates",3
"Government","United Kingdom",363
"Government","United Republic of Tanzania",12
"Government","United States",475
"Government","Uruguay",23
"Government","Uzbekistan",8
"Government","Vanuatu",2
"Government","Venezuela",60
"Government","Viet Nam",1
"Government","Wallis and Futuna Islands",1
"Government","Western Sahara",1
"Government","Yemen",493
"Government","Zambia",15
"Government","Zimbabwe",34
"Military","Afghanistan",2270
"Military","Albania",1
"Military","Algeria",409
"Military","Angola",31
"Military","Argentina",96
"Military","Armenia",2
"Military","Australia",2
"Military","Azerbaijan",5
"Military","Bahrain",5
"Military","Bangladesh",20
"Military","Belgium",7
"Military","Bolivia",13
"Military","Brazil",9
"Military","Burkina Faso",10
"Military","Burma",70
"Military","Burundi",72
"Military","Cambodia",17
"Military","Cameroon",56
"Military","Canada",4
"Military","Central African Republic",18
"Military","Chad",20
"Military","Chile",65
"Military","China",2
"Military","Colombia",1003
"Military","Costa Rica",3
"Military","Croatia",4
"Military","Cyprus",8
"Military","Democratic Republic of the Congo",147
"Military","Djibouti",8
"Military","Dominican Republic",1
"Military","Ecuador",7
"Military","Egypt",565
"Military","El Salvador",1570
"Military","Eritrea",5
"Military","Estonia",2
"Military","Ethiopia",18
"Military","Fiji",1
"Military","France",60
"Military","Georgia",26
"Military","Germany",6
"Military","Greece",57
"Military","Grenada",1
"Military","Guatemala",439
"Military","Guinea",2
"Military","Guinea-Bissau",2
"Military","Haiti",15
"Military","Honduras",46
"Military","India",916
"Military","Indonesia",68
"Military","Iran (Islamic Republic of)",94
"Military","Iraq",3333
"Military","Ireland",4
"Military","Israel",297
"Military","Italy",66
"Military","Jamaica",1
"Military","Japan",31
"Military","Jordan",11
"Military","Kazakhstan",1
"Military","Kenya",67
