"targtype1_txt","country_name","Freq"
"Military","Korea, Democratic People's Republic of",6
"Military","Kuwait",7
"Military","Kyrgyzstan",2
"Military","Latvia",1
"Military","Lebanon",685
"Military","Lesotho",3
"Military","Liberia",2
"Military","Libyan Arab Jamahiriya",531
"Military","Lithuania",1
"Military","Madagascar",2
"Military","Malaysia",3
"Military","Mali",197
"Military","Mauritania",4
"Military","Mexico",19
"Military","Morocco",5
"Military","Mozambique",37
"Military","Namibia",9
"Military","Nepal",24
"Military","Netherlands",5
"Military","New Caledonia",1
"Military","Nicaragua",979
"Military","Niger",41
"Military","Nigeria",333
"Military","Pakistan",1730
"Military","Palestine",621
"Military","Panama",10
"Military","Papua New Guinea",11
"Military","Paraguay",7
"Military","Peru",507
"Military","Philippines",1571
"Military","Portugal",12
"Military","Qatar",1
"Military","Russia",208
"Military","Rwanda",3
"Military","Saudi Arabia",76
"Military","Senegal",32
"Military","Serbia",14
"Military","Sierra Leone",14
"Military","Singapore",1
"Military","Somalia",1620
"Military","South Africa",81
"Military","Spain",192
"Military","Sri Lanka",736
"Military","Sudan",129
"Military","Suriname",16
"Military","Swaziland",1
"Military","Switzerland",2
"Military","Syrian Arab Republic",591
"Military","Taiwan",1
"Military","Tajikistan",53
"Military","Thailand",558
"Military","The former Yugoslav Republic of Macedonia",21
"Military","Togo",3
"Military","Tunisia",50
"Military","Turkey",965
"Military","Turkmenistan",1
"Military","Uganda",24
"Military","Ukraine",857
"Military","United Arab Emirates",2
"Military","United Kingdom",855
"Military","United Republic of Tanzania",1
"Military","United States",188
"Military","Uruguay",6
"Military","Venezuela",41
"Military","Yemen",1021
"Military","Zimbabwe",7
"Others","Afghanistan",146
"Others","Algeria",36
"Others","Angola",8
"Others","Argentina",4
"Others","Australia",1
"Others","Austria",1
"Others","Bangladesh",213
"Others","Belgium",1
"Others","Bolivia",5
"Others","Brazil",2
"Others","Burma",10
"Others","Burundi",15
"Others","Cambodia",11
"Others","Cameroon",5
"Others","Canada",5
"Others","Central African Republic",6
"Others","Chad",1
"Others","Chile",18
"Others","Colombia",41
"Others","Costa Rica",1
"Others","Cyprus",6
"Others","Democratic Republic of the Congo",2
"Others","Egypt",20
"Others","El Salvador",24
"Others","Ethiopia",6
"Others","France",46
"Others","Georgia",8
"Others","Greece",10
"Others","Grenada",1
"Others","Guatemala",16
"Others","Guyana",1
"Others","Honduras",3
"Others","Hungary",1
"Others","India",379
"Others","Indonesia",4
"Others","Iraq",1097
"Others","Ireland",11
"Others","Israel",4
"Others","Italy",40
"Others","Japan",5
"Others","Jordan",3
"Others","Kenya",5
"Others","Kuwait",2
"Others","Lebanon",354
"Others","Liberia",1
"Others","Libyan Arab Jamahiriya",117
"Others","Mali",13
"Others","Malta",1
"Others","Mexico",11
"Others","Mozambique",18
"Others","Namibia",2
"Others","Nepal",162
"Others","New Caledonia",2
"Others","Nicaragua",22
"Others","Nigeria",72
"Others","Norway",1
"Others","Pakistan",767
"Others","Palestine",66
"Others","Panama",1
"Others","Paraguay",2
"Others","Peru",34
"Others","Philippines",62
"Others","Poland",1
"Others","Portugal",3
"Others","Russia",6
"Others","Senegal",2
"Others","Somalia",68
"Others","South Africa",96
"Others","Spain",18
"Others","Sri Lanka",153
"Others","Sudan",11
"Others","Switzerland",1
"Others","Syrian Arab Republic",112
"Others","Taiwan",2
"Others","Tajikistan",1
"Others","Thailand",12
"Others","The former Yugoslav Republic of Macedonia",1
"Others","Trinidad and Tobago",1
"Others","Tunisia",2
"Others","Turkey",97
"Others","Uganda",1
"Others","Ukraine",17
"Others","United Kingdom",196
"Others","United Republic of Tanzania",1
"Others","United States",269
"Others","Venezuela",1
"Others","Yemen",271
"Others","Zambia",8
"Others","Zimbabwe",11
"Police","Afghanistan",3558
"Police","Albania",10
"Police","Algeria",566
"Police","Angola",13
"Police","Argentina",41
"Police","Armenia",2
"Police","Australia",11
"Police","Austria",2
"Police","Azerbaijan",4
"Police","Bahrain",77
"Police","Bangladesh",128
"Police","Belarus",2
"Police","Belgium",8
"Police","Bolivia",6
"Police","Botswana",2
"Police","Brazil",9
"Police","Bulgaria",3
"Police","Burkina Faso",11
"Police","Burma",68
"Police","Burundi",56
"Police","Cambodia",4
"Police","Cameroon",22
"Police","Canada",3
"Police","Central African Republic",8
"Police","Chad",6
"Police","Chile",226
"Police","China",40
"Police","Colombia",1143
"Police","Comoros",1
"Police","Costa Rica",4
"Police","Croatia",14
"Police","Cuba",1
"Police","Cyprus",9
"Police","Czech Republic",4
"Police","Democratic Republic of the Congo",56
"Police","Denmark",1
"Police","Djibouti",2
"Police","Dominica",2
"Police","Dominican Republic",12
"Police","Ecuador",13
"Police","Egypt",842
"Police","El Salvador",241
"Police","Ethiopia",10
"Police","Finland",1
"Police","France",204
"Police","French Guiana",2
"Police","Georgia",35
"Police","Germany",31
"Police","Greece",92
"Police","Guadeloupe",9
"Police","Guatemala",190
"Police","Guyana",3
"Police","Haiti",26
"Police","Honduras",15
"Police","Hong Kong",1
"Police","Hungary",1
"Police","India",2299
"Police","Indonesia",110
"Police","Iran (Islamic Republic of)",75
"Police","Iraq",3682
"Police","Ireland",17
"Police","Israel",70
"Police","Italy",201
"Police","Jamaica",6
"Police","Japan",45
"Police","Jordan",7
"Police","Kazakhstan",5
"Police","Kenya",164
"Police","Korea, Democratic People's Republic of",5
"Police","Kuwait",6
"Police","Kyrgyzstan",6
"Police","Lao People's Democratic Republic",1
"Police","Latvia",1
"Police","Lebanon",48
"Police","Lesotho",2
"Police","Libyan Arab Jamahiriya",178
"Police","Luxembourg",1
"Police","Macau",4
"Police","Malaysia",8
"Police","Mali",8
"Police","Malta",1
"Police","Martinique",1
"Police","Mauritania",2
"Police","Mexico",62
"Police","Morocco",2
"Police","Mozambique",17
"Police","Namibia",10
"Police","Nepal",103
"Police","Netherlands",2
"Police","New Caledonia",6
"Police","New Zealand",1
"Police","Nicaragua",67
"Police","Niger",19
"Police","Nigeria",346
"Police","Norway",1
"Police","Pakistan",1915
"Police","Palestine",195
"Police","Panama",9
"Police","Papua New Guinea",13
"Police","Paraguay",18
"Police","Peru",759
"Police","Philippines",633
"Police","Poland",3
"Police","Portugal",13
"Police","Republic of Moldova",7
"Police","Russia",608
"Police","Rwanda",7
"Police","Saudi Arabia",103
"Police","Senegal",8
"Police","Serbia",16
"Police","Sierra Leone",1
"Police","Solomon Islands",1
"Police","Somalia",228
"Police","South Africa",410
"Police","Spain",718
"Police","Sri Lanka",468
"Police","Sudan",38
"Police","Suriname",7
"Police","Swaziland",2
"Police","Sweden",3
"Police","Switzerland",1
"Police","Syrian Arab Republic",68
"Police","Taiwan",3
"Police","Tajikistan",20
"Police","Thailand",523
"Police","The former Yugoslav Republic of Macedonia",52
"Police","Togo",5
"Police","Trinidad and Tobago",1
"Police","Tunisia",18
"Police","Turkey",705
"Police","Uganda",26
"Police","Ukraine",56
"Police","United Arab Emirates",1
"Police","United Kingdom",794
"Police","United Republic of Tanzania",4
"Police","United States",170
"Police","Uruguay",3
"Police","Uzbekistan",5
"Police","Venezuela",26
"Police","Viet Nam",1
"Police","Western Sahara",1
"Police","Yemen",249
"Police","Zimbabwe",6
"Public Services","Afghanistan",1130
"Public Services","Albania",15
"Public Services","Algeria",357
"Public Services","Angola",232
"Public Services","Argentina",112
"Public Services","Armenia",2
"Public Services","Australia",32
"Public Services","Austria",25
"Public Services","Azerbaijan",13
"Public Services","Bahamas",2
"Public Services","Bahrain",21
"Public Services","Bangladesh",370
"Public Services","Barbados",2
"Public Services","Belarus",2
"Public Services","Belgium",39
"Public Services","Belize",1
"Public Services","Bhutan",1
"Public Services","Bolivia",102
"Public Services","Brazil",71
"Public Services","Bulgaria",13
"Public Services","Burkina Faso",8
"Public Services","Burma",140
"Public Services","Burundi",116
"Public Services","Cambodia",84
"Public Services","Cameroon",32
"Public Services","Canada",35
"Public Services","Central African Republic",33
"Public Services","Chad",7
"Public Services","Chile",1034
"Public Services","China",103
"Public Services","Colombia",1814
"Public Services","Costa Rica",18
"Public Services","Croatia",11
"Public Services","Cuba",12
"Public Services","Cyprus",27
"Public Services","Czech Republic",5
"Public Services","Democratic Republic of the Congo",88
"Public Services","Denmark",19
"Public Services","Djibouti",3
"Public Services","Dominican Republic",11
"Public Services","Ecuador",54
"Public Services","Egypt",293
"Public Services","El Salvador",1723
"Public Services","Estonia",5
"Public Services","Ethiopia",45
"Public Services","Fiji",8
"Public Services","Finland",4
"Public Services","France",318
"Public Services","French Polynesia",1
"Public Services","Gabon",4
"Public Services","Gambia",1
"Public Services","Georgia",43
"Public Services","Germany",93
"Public Services","Ghana",6
"Public Services","Greece",116
"Public Services","Guadeloupe",7
"Public Services","Guatemala",381
"Public Services","Guinea",5
"Public Services","Guyana",8
"Public Services","Haiti",26
"Public Services","Honduras",48
"Public Services","Hong Kong",11
"Public Services","Hungary",8
"Public Services","Iceland",1
"Public Services","India",1717
"Public Services","Indonesia",189
"Public Services","Iran (Islamic Republic of)",175
"Public Services","Iraq",2027
"Public Services","Ireland",15
"Public Services","Israel",309
"Public Services","Italy",264
"Public Services","Jamaica",5
"Public Services","Japan",154
"Public Services","Jordan",9
"Public Services","Kazakhstan",6
"Public Services","Kenya",124
"Public Services","Korea, Democratic People's Republic of",1
"Public Services","Kuwait",19
"Public Services","Kyrgyzstan",7
"Public Services","Lao People's Democratic Republic",7
"Public Services","Latvia",6
"Public Services","Lebanon",285
"Public Services","Lesotho",6
"Public Services","Liberia",9
"Public Services","Libyan Arab Jamahiriya",291
"Public Services","Lithuania",1
"Public Services","Luxembourg",6
"Public Services","Madagascar",6
"Public Services","Malawi",2
"Public Services","Malaysia",33
"Public Services","Maldives",6
"Public Services","Mali",47
"Public Services","Malta",5
"Public Services","Martinique",4
"Public Services","Mauritania",3
"Public Services","Mexico",104
"Public Services","Montenegro",4
"Public Services","Morocco",6
"Public Services","Mozambique",110
"Public Services","Namibia",25
"Public Services","Nepal",216
"Public Services","Netherlands",30
"Public Services","New Caledonia",4
"Public Services","Nicaragua",229
"Public Services","Niger",13
"Public Services","Nigeria",649
"Public Services","Norway",4
"Public Services","Pakistan",3225
"Public Services","Palestine",208
"Public Services","Panama",26
"Public Services","Papua New Guinea",19
"Public Services","Paraguay",24
"Public Services","Peru",1437
"Public Services","Philippines",967
"Public Services","Poland",8
"Public Services","Portugal",15
"Public Services","Qatar",1
"Public Services","Republic of Moldova",5
"Public Services","Russia",415
"Public Services","Rwanda",32
"Public Services","Saint Lucia",1
"Public Services","Saudi Arabia",43
"Public Services","Senegal",21
"Public Services","Serbia",22
"Public Services","Seychelles",2
"Public Services","Sierra Leone",16
"Public Services","Singapore",2
"Public Services","Solomon Islands",1
"Public Services","Somalia",398
"Public Services","South Africa",352
"Public Services","Spain",475
"Public Services","Sri Lanka",491
"Public Services","Sudan",127
"Public Services","Suriname",21
"Public Services","Swaziland",4
"Public Services","Sweden",20
"Public Services","Switzerland",26
"Public Services","Syrian Arab Republic",292
"Public Services","Taiwan",19
"Public Services","Tajikistan",31
"Public Services","Thailand",673
"Public Services","The former Yugoslav Republic of Macedonia",57
"Public Services","Togo",6
"Public Services","Trinidad and Tobago",6
"Public Services","Tunisia",10
"Public Services","Turkey",555
"Public Services","Uganda",84
"Public Services","Ukraine",208
"Public Services","United Arab Emirates",10
"Public Services","United Kingdom",319
"Public Services","United Republic of Tanzania",25
"Public Services","United States",589
"Public Services","Uruguay",15
"Public Services","Uzbekistan",1
"Public Services","Venezuela",62
"Public Services","Viet Nam",9
"Public Services","Western Sahara",3
"Public Services","Yemen",439
"Public Services","Zambia",11
"Public Services","Zimbabwe",51
"Unknown","Afghanistan",756
"Unknown","Albania",4
"Unknown","Algeria",83
"Unknown","Angola",1
"Unknown","Australia",1
"Unknown","Austria",1
"Unknown","Bahrain",18
"Unknown","Bangladesh",91
"Unknown","Belarus",1
"Unknown","Brazil",10
"Unknown","Bulgaria",1
"Unknown","Burma",19
"Unknown","Burundi",17
"Unknown","Cameroon",19
"Unknown","Canada",1
"Unknown","Chile",5
"Unknown","China",5
"Unknown","Colombia",118
"Unknown","Costa Rica",1
"Unknown","Cyprus",1
"Unknown","Czech Republic",1
"Unknown","Dominican Republic",1
"Unknown","Egypt",211
"Unknown","El Salvador",41
"Unknown","Estonia",4
"Unknown","Ethiopia",2
"Unknown","France",101
"Unknown","Georgia",2
"Unknown","Germany",2
"Unknown","Greece",1
"Unknown","Grenada",1
"Unknown","Guadeloupe",1
"Unknown","Guatemala",27
"Unknown","Haiti",1
"Unknown","India",598
"Unknown","Indonesia",12
"Unknown","Iran (Islamic Republic of)",5
"Unknown","Iraq",1286
"Unknown","Ireland",63
"Unknown","Israel",126
"Unknown","Italy",12
"Unknown","Jordan",1
"Unknown","Kenya",13
"Unknown","Kuwait",1
"Unknown","Kyrgyzstan",2
"Unknown","Lao People's Democratic Republic",1
"Unknown","Lebanon",61
"Unknown","Libyan Arab Jamahiriya",68
"Unknown","Malaysia",2
"Unknown","Mali",7
"Unknown","Mauritania",2
"Unknown","Mexico",3
"Unknown","Nepal",93
"Unknown","Netherlands",2
"Unknown","Nicaragua",9
"Unknown","Niger",2
"Unknown","Nigeria",104
"Unknown","Norway",1
"Unknown","Pakistan",829
"Unknown","Palestine",72
"Unknown","Panama",2
"Unknown","Peru",26
"Unknown","Philippines",187
"Unknown","Poland",1
"Unknown","Portugal",5
"Unknown","Romania",1
"Unknown","Russia",77
"Unknown","Rwanda",1
"Unknown","Saudi Arabia",9
"Unknown","Senegal",1
"Unknown","Serbia",1
"Unknown","Sierra Leone",2
"Unknown","Somalia",73
"Unknown","South Africa",7
"Unknown","Spain",25
"Unknown","Sri Lanka",35
"Unknown","Sudan",2
"Unknown","Sweden",1
"Unknown","Switzerland",2
"Unknown","Syrian Arab Republic",30
"Unknown","Tajikistan",6
"Unknown","Thailand",71
"Unknown","The former Yugoslav Republic of Macedonia",8
"Unknown","Tunisia",1
"Unknown","Turkey",101
"Unknown","Uganda",2
"Unknown","Ukraine",24
"Unknown","United Kingdom",158
"Unknown","United Republic of Tanzania",3
"Unknown","United States",11
"Unknown","Venezuela",6
"Unknown","Yemen",87
"Unknown","Zimbabwe",1
